mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,classifier,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__learning_rate,param_clf__subsample,param_clf__gamma,param_clf__kernel
18.006906509399414,0.26481490383005496,0.10627374649047852,0.005463753225936039,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 300, 'clf__subsample': 0.9}",0.599333855799373,0.6028605015673981,0.6054075235109718,0.6101097178683386,0.5955320399764844,0.6026487277445132,0.004999155861967036,183,0.7421503796228264,0.7381337252020573,0.7400440852314475,0.7400930688219447,0.7429956896551724,0.7406833897066896,0.0017179504364802094,0.6010966415352982,0.6029113067027759,0.6068846815834767,0.6084762865792129,0.5981436919903746,0.6035025216782277,0.0037691429515926593,183,0.7290725946509204,0.7205332880434783,0.724534454646872,0.7246737637362637,0.724755838641189,0.7247139879437448,0.00270226962963932,0.6656546489563567,0.6759013282732448,0.6690702087286527,0.686527514231499,0.6603415559772297,0.6714990512333966,0.009052963686009306,274,0.796584440227704,0.8050284629981025,0.8010436432637571,0.800853889943074,0.8096774193548387,0.8026375711574951,0.0044190122265826155,0.6317305960741941,0.637323313651816,0.6364620938628159,0.6451497860199714,0.6277056277056277,0.635674283462885,0.005868172446290013,233,0.7613347841857091,0.7604409392364223,0.7608705447663677,0.7608617270596719,0.764866681604302,0.7616749353704946,0.001620743367053465,0.6366121692670327,0.6531422273765853,0.6418112104325131,0.6574755046062637,0.6354694933863125,0.6449021210137416,0.008868380009644742,183,0.8250810414815172,0.8204067878846107,0.8238026757620158,0.8235537097975164,0.8234010026030558,0.8232490435057432,0.0015399386605240745,GradientBoostingClassifier,5,,,10.0,300.0,0.1,0.9,,
19.047919607162477,0.1965217037463556,0.10589628219604492,0.006247544220168876,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 300, 'clf__subsample': 1.0}",0.5893416927899686,0.6120689655172413,0.595807210031348,0.6165752351097179,0.5929845189104448,0.6013555244717441,0.010877564891590785,185,0.723389664462405,0.7280920891501347,0.7272103845211854,0.726573597844722,0.7286442006269592,0.7267819873210812,0.0018395113433458108,0.5920737956952511,0.610979329041003,0.5982142857142857,0.6153061224489796,0.595221843003413,0.6023590751805865,0.009119661688355917,185,0.7108506420753253,0.7132598102077455,0.7117662094231916,0.7113744884038199,0.710828132906055,0.7116158566032273,0.0008932535954323369,0.6576850094876661,0.6842504743833017,0.6611005692599621,0.686527514231499,0.6618595825426945,0.6702846299810247,0.012433462356768215,305,0.7825426944971537,0.7915559772296015,0.7925996204933586,0.7915559772296015,0.7997153700189753,0.7915939278937382,0.0054570495014021935,0.6231571377202445,0.6455424274973147,0.6280872543717325,0.6489686098654709,0.6267744833782569,0.634505982566604,0.01059002488930343,244,0.7449758388655557,0.7503710032828169,0.7500112223369394,0.7493263876414586,0.7526564871863559,0.7494681878626255,0.0025090445000089277,0.6266437794496155,0.6545903933634756,0.6360406805296492,0.6538546669402681,0.6282351095925378,0.6398729259751093,0.012142718969375086,193,0.8058799461965268,0.8113649508803114,0.8098114428458194,0.810723286815747,0.8122398721374647,0.8100038997751738,0.002209686992239471,GradientBoostingClassifier,5,,,10.0,300.0,0.1,1.0,,
7.908011102676392,0.10817659804211356,0.0793187141418457,0.00577885252191665,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.5977664576802508,0.6171630094043887,0.6075626959247649,0.6189263322884012,0.5976876347246718,0.6078212260044955,0.0091043635554633,167,0.7454812637766348,0.7436688709282391,0.7501347048738672,0.7424442811658094,0.7465223354231975,0.7456502912335496,0.0026496612624297817,0.600275671950379,0.6145307769929365,0.6088904203997243,0.6128188358404185,0.598111935266352,0.606925528089962,0.006608051059794979,173,0.7334847955260398,0.7248157248157249,0.7336942510956432,0.7213746856663873,0.7279293058033818,0.7282597525814354,0.004820985721254295,0.6611005692599621,0.6933586337760911,0.6705882352941176,0.7111954459203036,0.6732447817836812,0.6818975332068311,0.018027803812453936,141,0.7963946869070209,0.8116698292220114,0.8100569259962049,0.8165085388994308,0.8128083491461101,0.8094876660341555,0.006882319196706703,0.6292216001444826,0.6515691868758916,0.6382517608813437,0.6583523625505007,0.63345831101589,0.6421706442936217,0.011037397801415,180,0.763646288209607,0.7657879425323367,0.7699869233890968,0.7659991099243436,0.7680308395714734,0.7666902207253715,0.0021551228540846144,0.6353356958351875,0.6573845859434982,0.6511178845386781,0.6588767894568168,0.639988128884638,0.6485406169317637,0.009372401523930433,167,0.8269910599764609,0.8250248793024764,0.8326863449667331,0.8254138832176399,0.8292069431347187,0.8278646221196059,0.002824330298428507,GradientBoostingClassifier,7,,,2.0,100.0,0.1,0.8,,
8.64374761581421,0.12384220700499736,0.08069562911987305,0.009031643186088654,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'clf__subsample': 0.9}",0.5969827586206896,0.6079545454545454,0.6105015673981191,0.6183385579937304,0.6072898295120517,0.6082134517958272,0.006852763359973753,164,0.7359784472201812,0.7387705118785207,0.7471956894440362,0.7417585108988489,0.7420650470219435,0.7411536412927061,0.0037460596097704116,0.6014035087719298,0.6063044936284373,0.6117443868739205,0.6168764886015652,0.607715944008194,0.6088089643768094,0.005215543928011143,162,0.7237962802016339,0.7190945047546916,0.7284852603856936,0.7252051983584131,0.7245019581134003,0.7242166403627665,0.003023003337156413,0.6504743833017078,0.6861480075901328,0.6721062618595826,0.6880455407969639,0.6755218216318786,0.6744592030360531,0.013439894298737542,222,0.7901328273244782,0.8107210626185958,0.8135673624288425,0.8047438330170777,0.8074003795066413,0.8053130929791271,0.008154757961680631,0.6249772105742936,0.6437600142424782,0.640506329113924,0.6505202726946537,0.6398274622573688,0.6399182577765437,0.008375568951317807,190,0.7555112038465027,0.7621638496186951,0.7686791268880822,0.7629069976614499,0.7637081575877233,0.7625938671204906,0.004212341736484887,0.6361787877460395,0.6528147511111213,0.6485590198922041,0.6605467570166074,0.6400860809634672,0.6476370793458879,0.00874789185803969,169,0.8197120553407153,0.8210249321451732,0.8269873417721518,0.8267572406504455,0.8258025080255126,0.8240568155867998,0.0030658434447161237,GradientBoostingClassifier,7,,,2.0,100.0,0.1,0.9,,
9.112155151367187,0.12817000913921212,0.07600879669189453,0.007221633409284398,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5897335423197492,0.6050156739811913,0.5938479623824452,0.6103056426332288,0.6035665294924554,0.600493870161814,0.007564543207022045,189,0.7183443546411952,0.7256429096252756,0.7294146460935587,0.7199608131276023,0.7309952978056427,0.7248716042586547,0.005009084164618041,0.592605272167066,0.6017757316672148,0.5970303867403315,0.6077384923282189,0.60573600552868,0.6009771776863022,0.0055617527340763966,187,0.7051567586088744,0.7057402316087644,0.7153529108706852,0.7035880118193331,0.7156896257050077,0.7091055077225329,0.005286607979206289,0.6569259962049336,0.6944971537001897,0.6561669829222011,0.6914611005692599,0.6652751423149905,0.672865275142315,0.016758559518648644,257,0.7810246679316888,0.8037001897533207,0.7904174573055028,0.7907020872865275,0.7945920303605313,0.7920872865275141,0.007324232379786968,0.6231101511879049,0.6448202959830867,0.6252033990236847,0.6469021835611575,0.6341110508229336,0.6348294161157535,0.009757938496569031,240,0.7411542270640137,0.7515414984695914,0.7510141530695033,0.744605762787581,0.7530797590144771,0.7482790800810333,0.004591890823370711,0.6237692741032446,0.6446729579614545,0.6363698475901942,0.6515180649926258,0.6407679012421615,0.639419609177936,0.00927385822324163,194,0.8029821295606849,0.810139552758629,0.8124473854874739,0.8012963610597363,0.8135362940692288,0.8080803445871506,0.005001859618699376,GradientBoostingClassifier,7,,,2.0,100.0,0.1,1.0,,
16.024342107772828,0.16063040146526789,0.11142172813415527,0.006255008223649563,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.614615987460815,0.6322492163009404,0.6161833855799373,0.6394984326018809,0.6127767979619831,0.6230647639811113,0.01076101358565512,97,0.784766103355376,0.7828557433259858,0.7856478079843252,0.7804065638011266,0.7871277429467085,0.7841607922827045,0.0023314286480834957,0.6211022480058013,0.6314147018030514,0.6227305737109659,0.6355267644050461,0.6145290232881474,0.6250606622426024,0.00750901975111035,97,0.7769965747250767,0.7668910060309414,0.776313430159584,0.7675589716406043,0.769117135905457,0.7713754236923327,0.004376217968904795,0.6500948766603416,0.6910815939278937,0.650853889943074,0.7074003795066414,0.6709677419354839,0.6740796963946869,0.02246653674401075,232,0.8178368121442126,0.8324478178368121,0.8215370018975332,0.8242884250474384,0.8397533206831119,0.8271726755218216,0.007916284761446653,0.6352679399221213,0.6599021561877152,0.63648172202635,0.6695402298850575,0.6415094339622641,0.6485402963967016,0.013719232873828187,127,0.7968937783119164,0.7983258268504617,0.7982852401585692,0.7949128505421108,0.8028846153846154,0.7982604622495347,0.0026253383713926324,0.6568300051569249,0.6734525190156806,0.6648604363942103,0.6785541857553588,0.653935920580393,0.6655266133805136,0.009412295873779569,95,0.8672279874138303,0.8656614896836644,0.8694734801719789,0.8678064948478371,0.869619846821651,0.8679578597877924,0.00147568605957564,GradientBoostingClassifier,7,,,2.0,200.0,0.1,0.8,,
16.948785972595214,0.15806357894723508,0.10243968963623047,0.001466524981951168,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__subsample': 0.9}",0.6283307210031348,0.6246081504702194,0.6271551724137931,0.6291144200626959,0.6198314716833235,0.6258079871266333,0.0033546963503859016,90,0.784766103355376,0.7807004653441098,0.7815331863825619,0.7836394807739407,0.78639302507837,0.7834064521868717,0.0020810603463348224,0.6327338129496403,0.624783061437001,0.6314655172413793,0.6293584379358438,0.6218870571729218,0.6280455773473573,0.004098061143279706,91,0.7749150116299874,0.7665523608546557,0.7686936538801485,0.7705700397702165,0.7701320276296232,0.7701726187529263,0.0027547589967028426,0.6675521821631879,0.683111954459203,0.6671726755218216,0.6850094876660342,0.672865275142315,0.6751423149905122,0.007578739076351659,209,0.8218216318785578,0.827134724857685,0.8251423149905124,0.8272296015180266,0.8356736242884251,0.8274003795066414,0.004577501440525543,0.6496768236380425,0.6526468455402465,0.6488281970843329,0.6560058150099946,0.6463725847612104,0.6507060532067654,0.003323213984773701,102,0.7976793443226816,0.7956920549445534,0.7959183673469388,0.7978952184854724,0.8015652727851845,0.7977500515769661,0.002105820651068183,0.6633418718484925,0.6701324123111401,0.6621184278987337,0.6752408422311424,0.657853542420785,0.6657374193420587,0.0061745003356971214,94,0.866473758797108,0.8655715466096607,0.8671160713856796,0.8698016189080777,0.8694555947256416,0.8676837180852335,0.0016656856438648346,GradientBoostingClassifier,7,,,2.0,200.0,0.1,0.9,,
18.202173471450806,0.274459407313082,0.10358614921569824,0.010586305222525768,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.6059952978056427,0.625,0.6116771159874608,0.6208855799373041,0.6184597295708407,0.6164035446602496,0.006765889617855474,138,0.7701200097967181,0.7703649277492041,0.7699730590252265,0.765270634337497,0.7771845611285266,0.7705826384074344,0.0038061997067857295,0.6098591549295774,0.6249566724436741,0.6142007694998252,0.6196172248803827,0.6210415200562984,0.6179350683619516,0.005309387579018011,138,0.7595667228979845,0.7543905407755173,0.7539986091794159,0.7493492972410203,0.7620964213841981,0.7558803182956272,0.004486513541118505,0.6573055028462998,0.6842504743833017,0.6664136622390892,0.6880455407969639,0.6698292220113852,0.6731688804554079,0.011424095480542207,251,0.8116698292220114,0.8232447817836812,0.8229601518026566,0.819449715370019,0.8263757115749526,0.8207400379506641,0.005037798787720648,0.6326940639269406,0.6532608695652173,0.6392428103385511,0.6520409998201763,0.6445134197553405,0.6443504326812453,0.007752754500174705,166,0.7847543915974866,0.787315125669177,0.7869715115224097,0.7828333182271368,0.7929355000227594,0.7869619694077938,0.0033978534036929234,0.6457971061273644,0.6671241804447252,0.656272427051799,0.6651974425955857,0.6554394157935041,0.6579661144025957,0.00766159025493819,135,0.8548722695938318,0.8539881872553022,0.8571820959335144,0.8533851992409867,0.8617315336356782,0.8562318571318628,0.0030376105531494855,GradientBoostingClassifier,7,,,2.0,200.0,0.1,1.0,,
23.642122507095337,0.37723930588952437,0.1393911361694336,0.008031194347316719,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'clf__subsample': 0.8}",0.6226489028213166,0.6449843260188087,0.6279388714733543,0.6412617554858934,0.6257103664511072,0.6325088444500959,0.008905880046415357,59,0.8016164584864071,0.7974038697036493,0.8014205241244183,0.7968650502081802,0.801773119122257,0.7998158043289824,0.0021987696893853224,0.6294267981014969,0.6482882882882883,0.6343065693430657,0.6402651779483601,0.628409493446688,0.6361392654255797,0.007386301889547358,63,0.7948391786298382,0.7886244817018208,0.7941763425253991,0.7878951634693326,0.7902029140967194,0.791147616084622,0.0028508923112818348,0.65426944971537,0.6827324478178368,0.6595825426944971,0.6963946869070209,0.6732447817836812,0.6732447817836812,0.015314397918481852,249,0.8299810246679317,0.8300759013282732,0.8306451612903226,0.8299810246679317,0.8387096774193549,0.8318785578747627,0.0034245086226690046,0.6416077409750651,0.6650646950092421,0.6466976744186047,0.6671514270132703,0.6500549651887139,0.6541153005209791,0.010176211273182904,65,0.8120300751879699,0.8088194508643801,0.8120014839547394,0.8083907036917248,0.813734063607493,0.8109951554612614,0.002054372567171902,0.6672319302039791,0.6843038881369974,0.6743920631004724,0.6842235753706492,0.6642538727207304,0.6748810659065657,0.008339756562668027,62,0.8853321932121153,0.883073086253693,0.886059246270987,0.8846070953330292,0.8860640250299157,0.885027129219948,0.0011160819815069023,GradientBoostingClassifier,7,,,2.0,300.0,0.1,0.8,,
25.498238182067873,0.34378601607386394,0.12915315628051757,0.0018934093837646494,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'clf__subsample': 0.9}",0.6308777429467085,0.6387147335423198,0.6293103448275862,0.6414576802507836,0.6315892612188908,0.6343899525572578,0.004788285879668509,51,0.8013225569434239,0.7972569189321578,0.8013715405339211,0.7999020328190056,0.8034874608150471,0.8006681020087111,0.0020540181637153845,0.6349263384836508,0.640397586084487,0.634650235592606,0.6398054880166725,0.6357425386551601,0.6371044373665152,0.002480423039885724,55,0.7923354373309288,0.7857844450397357,0.789018629111329,0.7852912578449571,0.7907018168863555,0.7886263172426611,0.002735618321566023,0.6705882352941176,0.6846299810246679,0.6645161290322581,0.6990512333965845,0.6709677419354839,0.6779506641366224,0.012436242130031744,170,0.8336812144212524,0.8349146110056926,0.8398481973434535,0.8428842504743833,0.8423149905123339,0.838728652751423,0.0037790935209121874,0.6522702104097453,0.6617754952311079,0.6492398961809418,0.6681175190424374,0.6528803545051699,0.6568566950738804,0.007012324902708943,17,0.8124826629680999,0.8096048576291458,0.8136403327358794,0.8130691438246465,0.8156927600147005,0.8128979514344945,0.0019701940590830763,0.6731403367602675,0.6816344301213606,0.6715770429992245,0.6848185815305231,0.6672386432483801,0.6756818069319512,0.006534669746280204,57,0.8855356808301107,0.8830463094180099,0.8867518122643095,0.8879802416352413,0.8876729510445656,0.8861973990384474,0.001790552554715235,GradientBoostingClassifier,7,,,2.0,300.0,0.1,0.9,,
27.231159734725953,0.3581352835072932,0.13239555358886718,0.0037252845822099696,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'clf__subsample': 1.0}",0.6199059561128527,0.6314655172413793,0.6224529780564263,0.6306818181818182,0.622183029590437,0.6253378598365826,0.004772570604978352,92,0.791966691158462,0.7891256429096253,0.793583149644869,0.7879010531471957,0.7960423197492164,0.7917237713218737,0.0029505797329976487,0.6243291592128801,0.632373595505618,0.6269727403156384,0.6294889502762431,0.6259351620947631,0.6278199214810285,0.0028276159330896497,92,0.7806117898867386,0.7757629367536488,0.7820078459343794,0.7733755942947702,0.7815756933403992,0.7786667720419873,0.0034593789507836557,0.6622390891840607,0.6834914611005692,0.6633776091081593,0.6918406072106262,0.6667931688804554,0.6735483870967741,0.011920133847074382,242,0.8304554079696395,0.8320683111954459,0.8321631878557875,0.8333965844402277,0.8395635673624289,0.833529411764706,0.0031584666802274403,0.6427255985267035,0.6569396315885464,0.6446616264060483,0.6591936358705478,0.6457184858507902,0.6498477956485272,0.006816334925971887,115,0.8047625614857721,0.8029297322041657,0.8063063063063063,0.802265047036259,0.8095325221846126,0.8051592338434231,0.002605600504445264,0.6576043124497085,0.6779561822769322,0.6694593990145739,0.6721931840976112,0.661955689370431,0.6678337534418513,0.007256776487273426,92,0.8773818509355559,0.8767840511132995,0.8806961641005931,0.877522883289698,0.8828821696436188,0.879053423816553,0.0023513678111339656,GradientBoostingClassifier,7,,,2.0,300.0,0.1,1.0,,
7.842660140991211,0.11792326796410217,0.07485790252685547,0.0074242183967433905,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.5987460815047022,0.6152037617554859,0.606974921630094,0.6155956112852664,0.5976876347246718,0.606841602180044,0.007692967404508254,174,0.7464119519960813,0.7427381827087925,0.7458731325006123,0.7424932647563066,0.747942789968652,0.745091864386089,0.002134166128307947,0.6012418075198345,0.6132298346270671,0.6081127535235477,0.6126548376297288,0.5989795918367347,0.6068437650273826,0.005820445505526774,174,0.7306269889051346,0.7247534852091125,0.7290311537144814,0.7245982484482612,0.727710233029382,0.7273440218612743,0.0023667931427409773,0.6614800759013283,0.6895635673624289,0.6713472485768501,0.6944971537001897,0.6683111954459203,0.6770398481973434,0.012746000473431985,180,0.8059772296015181,0.8089184060721063,0.8081593927893738,0.8085388994307401,0.817741935483871,0.8098671726755218,0.004067542905166219,0.6299241055294543,0.6491604144337263,0.6381673881673882,0.6510138740661686,0.6317488789237669,0.6400029322241009,0.00869691538510767,189,0.766454639779853,0.7645265423242468,0.7665586753059755,0.7642706605084973,0.7701036454610436,0.7663828326759232,0.002087467834828088,0.6390671268703461,0.6566447093869101,0.6495635058789714,0.6575917083409228,0.6390883383206369,0.6483910777595574,0.008094759379782178,168,0.8280521317224318,0.8230954963610597,0.8304910863978094,0.8249794537986693,0.8320654051414004,0.827736714684274,0.003333676877951033,GradientBoostingClassifier,7,,,5.0,100.0,0.1,0.8,,
8.514572191238404,0.1456445644440538,0.07357549667358398,0.004127139875547811,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.9}",0.5977664576802508,0.608346394984326,0.603448275862069,0.6181426332288401,0.602978640015677,0.6061364803542326,0.006874403364354079,178,0.744207690423708,0.7319617927994122,0.7397501836884643,0.7420034288513349,0.7436814263322884,0.7403209044190415,0.0044594073745842155,0.5984438430311232,0.6075778078484438,0.6056727775856106,0.6156439649359406,0.6026981450252951,0.6060073076852827,0.005720141592683014,176,0.7285149535922998,0.7146002710027101,0.7214642826879079,0.7267566870215877,0.7215496368038741,0.7225771662216759,0.004871363192663344,0.6713472485768501,0.6815939278937382,0.6645161290322581,0.6929791271347249,0.6781783681214422,0.6777229601518027,0.009623019328629417,171,0.8042694497153701,0.8005692599620493,0.8077798861480076,0.801707779886148,0.8199240986717268,0.8068500948766604,0.00699065243273359,0.6328027186549812,0.6424610981935253,0.6337314513210278,0.6520264238528835,0.6382142857142857,0.6398471955473406,0.0069979920807874425,192,0.764520202020202,0.7551458743511724,0.7621861152141802,0.7623945504578878,0.7675978149842342,0.7623689114055353,0.004103067633889591,0.6326751529208869,0.6518844295449532,0.6416580397690373,0.6619358220299839,0.6429651339806064,0.6462237156490935,0.009939228053196796,180,0.8265474215165854,0.816612720678308,0.8230014699877501,0.8267156486441045,0.8285941451993333,0.8242942812052163,0.004245143693146084,GradientBoostingClassifier,7,,,5.0,100.0,0.1,0.9,,
9.212848281860351,0.170285532440258,0.0768120288848877,0.0029725758317571235,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5934561128526645,0.6001175548589341,0.5973746081504702,0.6061912225705329,0.6041544189692338,0.6002587834803672,0.0045822385347502525,191,0.7268674993877051,0.7246632378153318,0.7301983835415136,0.717756551555229,0.7284972570532915,0.7255965858706142,0.0043253423665774865,0.5982456140350877,0.5975689881734559,0.6011863224005582,0.6032375289065081,0.6048414592567337,0.6010159825544686,0.002798401967298782,186,0.7145573997233748,0.7063165841791796,0.7140912185159973,0.7004530961570733,0.7120787709023003,0.709499413895585,0.005390496127519225,0.6470588235294118,0.6903225806451613,0.6538899430740038,0.6929791271347249,0.6732447817836812,0.6714990512333966,0.018580483932279103,274,0.7842504743833018,0.7988614800759013,0.7962049335863378,0.7920303605313093,0.7959203036053131,0.7934535104364326,0.0050916158880450445,0.6216955332725616,0.6406057404472618,0.6264315578985639,0.6450017661603673,0.6372126436781609,0.634189448291383,0.008757825174330807,247,0.7477836077438031,0.7497440007123458,0.752915844249058,0.7434321845222193,0.7516688320415752,0.7491088938538002,0.003329592397503428,0.6293110855442401,0.6432888116246773,0.6393386531894928,0.6510662384343853,0.6398535793258068,0.6405716736237205,0.007019338604015944,188,0.8087545264573776,0.8072115052962795,0.8118350202963995,0.7983830951408739,0.8137396698184625,0.8079847634018786,0.005316501155295929,GradientBoostingClassifier,7,,,5.0,100.0,0.1,1.0,,
15.642062854766845,0.22518097559977984,0.10289263725280762,0.003758102600273362,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.6165752351097179,0.6271551724137931,0.6199059561128527,0.6261755485893417,0.6190476190476191,0.6217719062546648,0.004154046751270382,102,0.7851579720793535,0.7789370560862111,0.7837864315454323,0.7796718099436689,0.7862950626959248,0.7827696664701181,0.002947943380179169,0.6194503171247357,0.6267313019390581,0.624151482672383,0.6259092483546934,0.6227353463587921,0.6237955392899325,0.0025775231812777554,103,0.7746340592645484,0.7642725598526704,0.7731894398858365,0.7662612374405077,0.7713256610735307,0.7699365915034188,0.004004153400280711,0.6671726755218216,0.6869070208728653,0.6629981024667931,0.6857685009487666,0.6652751423149905,0.6736242884250474,0.010470532526487086,239,0.8234345351043644,0.8268500948766604,0.8224857685009488,0.8248576850094876,0.8330170777988615,0.8261290322580646,0.003744732626335406,0.642426457153298,0.6554408835777658,0.6429885903570114,0.6544730170228178,0.643302752293578,0.6477263400808942,0.005918361116530086,135,0.798289183222958,0.7943307660757417,0.7970761309304891,0.794480489810838,0.8009852666149706,0.7970323673309995,0.002490688354991663,0.65938602619349,0.6727582170719579,0.6641553748454267,0.6742195251478869,0.6564324684231407,0.6653903223363804,0.007071923491231356,96,0.8671789157639372,0.8635820671102251,0.8677481372949344,0.8658368409675018,0.8700847194010282,0.8668861361075253,0.002148375818593021,GradientBoostingClassifier,7,,,5.0,200.0,0.1,0.8,,
17.106098985672,0.27883009912754647,0.10272755622863769,0.004874446521105042,,,,,"{'clf__learning_rate': 0.1, 'clf__max_depth': 7, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.9}",0.6155956112852664,0.6289184952978056,0.6179467084639498,0.6287225705329154,0.6186556927297668,0.6219678156619408,0.005686529887392774,100,0.782120989468528,0.7792309576291943,0.7855498408033309,0.780749448934607,0.783992946708464,0.7823288367088248,0.002248495073438434,0.6189466242488512,0.630965005302227,0.6221033868092691,0.6277624309392266,0.6206654991243432,0.6240885892847834,0.0045360905919727065,101,0.7715279015867356,0.7669705283653421,0.7696953781512605,0.7664323374340949,0.7658743927827897,0.7681001076640446,0.0021589753480956058,0.6645161290322581,0.6774193548387096,0.6622390891840607,0.6899430740037951,0.6724857685009488,0.6733206831119544,0.009941045898873497,248,0.821157495256167,0.822201138519924,0.8342504743833017,0.8275142314990512,0.8376660341555977,0.8285578747628083,0.006505799900544125,0.6409224011713031,0.6533674963396779,0.6415441176470589,0.6573856445489061,0.6455373406193078,0.6477514000652509,0.006548692148473331,134,0.7955694457211141,0.7936260817803013,0.8006738299034785,0.7958029197080292,0.8001631321370309,0.7971670818499909,0.0027649831925893376,0.6556258516419542,0.6735721811948234,0.6611391501295381,0.6727878059858757,0.6568012879852627,0.6639852553874908,0.007732831011071439,100,0.8671087694857444,0.8627634568731535,0.8685386784521895,0.8680489179256838,0.8690041572424054,0.8670927959958353,0.0022539511719992266,GradientBoostingClassifier,7,,,5.0,200.0,0.1,0.9,,
